dateandtime,veh_id,coord_x,coord_y,speed_kmph
2023-09-11 15:03:56,vehicle_20,4302.628881390939,6417.079968849925,25.33
2023-09-11 15:03:56,vehicle_3,8878.393591764792,781.9052673862197,66.85
2023-09-11 15:03:56,vehicle_4,6812.662416363828,7773.127898582155,51.47
2023-09-11 15:03:56,vehicle_5,6289.047418149613,5785.842355703204,29.56
2023-09-11 15:03:56,vehicle_6,8863.566512889585,2795.4778300284597,7.1
2023-09-11 15:03:56,vehicle_7,7619.774969419483,5224.8624751856705,48.06
2023-09-11 15:03:56,vehicle_8,7990.0950919429815,7393.832518614611,42.0
2023-09-11 15:03:56,vehicle_9,8650.28651668465,4901.113765580899,42.24
2023-09-11 15:03:56,vehicle_1,7430.894364629823,6053.663253578743,0.11
2023-09-11 15:03:56,vehicle_10,2569.404365128876,9413.16759290643,57.74
2023-09-11 15:03:56,vehicle_11,6240.347796439075,8364.717035205165,50.42
2023-09-11 15:03:56,vehicle_12,7300.957003667599,5602.682627227113,51.25
2023-09-11 15:03:56,vehicle_13,6245.626609697026,8350.786398176891,52.16
2023-09-11 15:03:56,vehicle_14,2571.923204744025,9443.110799303733,63.58
2023-09-11 15:03:56,vehicle_15,10483.200383826143,9101.103401709835,44.84
2023-09-11 15:03:56,vehicle_16,1787.2450901661118,8380.63421358835,82.28
2023-09-11 15:03:56,vehicle_17,9618.48044103397,7658.75081837577,40.98
2023-09-11 15:03:56,vehicle_18,8036.065244371068,4324.580830187544,49.64
2023-09-11 15:03:56,vehicle_19,3179.3172162887895,6783.605720310876,16.85
2023-09-11 15:03:56,vehicle_2,5442.515220975672,7684.6209923375745,43.26
2023-09-11 15:03:56,vehicle_20,4310.482492274699,6412.858099565667,32.1
2023-09-11 15:03:56,vehicle_3,8863.376045866013,770.6599669641752,67.86
2023-09-11 15:03:56,vehicle_4,6823.007289177908,7763.362710822092,51.07
2023-09-11 15:03:56,vehicle_5,6299.218351814777,5786.0393462634875,36.62
2023-09-11 15:03:56,vehicle_6,8863.846931410091,2793.4005845402853,7.94
2023-09-11 15:03:56,vehicle_7,7627.791974042089,5213.107728365987,51.22
2023-09-11 15:03:56,vehicle_8,8000.617514311167,7400.189651439844,44.26
2023-09-11 15:03:56,vehicle_9,8638.274104845179,4899.342284281372,43.71
2023-09-11 15:03:56,vehicle_1,7430.884775701205,6053.6636998789045,0.04
2023-09-11 15:03:56,vehicle_10,2569.4831905749684,9396.545112704902,59.67
2023-09-11 15:03:56,vehicle_11,6248.337430366405,8352.488722575023,52.75
2023-09-11 15:03:56,vehicle_12,7313.911373161379,5597.642998820655,50.04
2023-09-11 15:03:56,vehicle_13,6253.550562278437,8338.742201277184,51.73
2023-09-11 15:03:56,vehicle_14,2570.067919229324,9425.944846115253,61.97
2023-09-11 15:03:56,vehicle_15,10477.20509702413,9107.809733618913,32.38
2023-09-11 15:03:56,vehicle_16,1809.9994271382664,8380.56260502537,82.01
2023-09-11 15:03:56,vehicle_17,9614.735133672026,7670.0752371756425,42.94
2023-09-11 15:03:56,vehicle_18,8040.864195042667,4310.249824604696,54.41
2023-09-11 15:03:56,vehicle_19,3172.5352191696857,6785.737354155447,20.12
2023-09-11 15:03:56,vehicle_2,5447.631001172546,7678.536792844173,28.62
2023-09-11 15:03:56,vehicle_20,4320.045921557031,6407.717082403391,39.09
2023-09-11 15:03:56,vehicle_3,8846.281689392381,762.8806033544219,67.61
2023-09-11 15:03:56,vehicle_4,6831.000320860771,7750.6753895753845,52.16
2023-09-11 15:03:56,vehicle_5,6309.836328944152,5790.864027509915,43.22
2023-09-11 15:03:56,vehicle_6,8866.061363167162,2790.4002153730294,13.42
2023-09-11 15:03:56,vehicle_7,7635.476258766279,5201.873946029643,49.01
2023-09-11 15:03:56,vehicle_8,8010.480139272759,7406.104470531375,41.4
2023-09-11 15:03:56,vehicle_9,8625.78896428347,4897.501089247217,45.43
2023-09-11 15:03:56,vehicle_1,7430.879176749311,6053.663960472473,0.02
2023-09-11 15:03:56,vehicle_10,2570.520087840495,9381.004310069999,55.9
2023-09-11 15:03:56,vehicle_11,6256.592127443736,8339.937818299832,54.25
2023-09-11 15:03:56,vehicle_12,7326.882229130105,5592.596956693521,50.11
2023-09-11 15:03:56,vehicle_13,6261.306217425148,8327.730682022417,48.4
2023-09-11 15:03:56,vehicle_14,2569.393877307596,9408.617976035288,62.31
2023-09-11 15:03:56,vehicle_15,10474.20924150174,9111.160899651211,16.18
2023-09-11 15:03:56,vehicle_16,1831.9076130623587,8380.267003718089,78.97
2023-09-11 15:03:56,vehicle_17,9611.100445959883,7681.065183228474,41.67
2023-09-11 15:03:56,vehicle_18,8046.104826451025,4294.599837115709,59.42
2023-09-11 15:03:56,vehicle_19,3167.837128242372,6791.561651447281,27.51
2023-09-11 15:03:56,vehicle_2,5450.106672950344,7675.592475380044,13.85
2023-09-11 15:03:56,vehicle_20,4331.747218340651,6401.426810806296,47.83
2023-09-11 15:03:56,vehicle_3,8828.141971030109,756.4021325107533,69.32
2023-09-11 15:03:56,vehicle_4,6838.112120615011,7743.712315600246,35.96
2023-09-11 15:03:56,vehicle_5,6318.567172662137,5801.190625344448,51.32
2023-09-11 15:03:56,vehicle_6,8869.438643366735,2785.8242841673746,20.47
2023-09-11 15:03:56,vehicle_7,7643.381393865728,5190.345887764484,50.33
2023-09-11 15:03:56,vehicle_8,8020.650492928342,7412.203840851542,42.69
2023-09-11 15:03:56,vehicle_9,8614.007319299933,4896.041363475001,42.76
2023-09-11 15:03:56,vehicle_1,7430.878087713034,6053.664011159791,0.0
2023-09-11 15:03:56,vehicle_10,2572.838268459352,9365.345396112609,56.81
2023-09-11 15:03:56,vehicle_11,6265.456800321145,8327.764346132279,54.48
2023-09-11 15:03:56,vehicle_12,7338.427176399991,5588.105634731436,44.6
2023-09-11 15:03:56,vehicle_13,6270.18354127348,8317.17066533287,49.56
2023-09-11 15:03:56,vehicle_14,2569.7311647588494,9392.788194096018,56.86
2023-09-11 15:03:56,vehicle_15,10470.085735476632,9115.813129649097,22.39
2023-09-11 15:03:56,vehicle_16,1854.778053893955,8379.746202421511,82.45
2023-09-11 15:03:56,vehicle_17,9620.094080249099,7685.944275488368,42.79
2023-09-11 15:03:56,vehicle_18,8052.135780429914,4276.589725936021,68.38
2023-09-11 15:03:56,vehicle_19,3160.153214418155,6797.273640395879,34.86
2023-09-11 15:03:56,vehicle_2,5454.696564162829,7671.3002032555705,22.79
2023-09-11 15:03:56,vehicle_20,4345.022776647796,6394.290262704047,54.26
2023-09-11 15:03:56,vehicle_3,8809.866227354036,749.8750811978703,69.84
2023-09-11 15:03:56,vehicle_4,6842.225141868971,7739.546336991085,21.14
2023-09-11 15:03:56,vehicle_5,6323.2625970598565,5813.681541985487,48.04
2023-09-11 15:03:56,vehicle_6,8873.824410764873,2779.8819374528703,26.59
2023-09-11 15:03:56,vehicle_7,7651.566891006881,5178.409142254408,52.11
2023-09-11 15:03:56,vehicle_8,8030.468866941985,7418.092121739221,41.22
2023-09-11 15:03:56,vehicle_9,8602.194818502545,4895.16893497246,42.64
2023-09-11 15:03:56,vehicle_1,7430.87734814047,6053.6640455819215,0.0
2023-09-11 15:03:56,vehicle_10,2575.2336028802547,9349.165321406186,58.71
2023-09-11 15:03:56,vehicle_11,6274.572632339597,8316.910088044146,50.98
2023-09-11 15:03:56,vehicle_12,7345.938208431839,5585.183623713633,29.02
2023-09-11 15:03:56,vehicle_13,6278.487357919473,8306.062089267853,50.54
2023-09-11 15:03:56,vehicle_14,2571.239275700937,9376.14631896514,60.02
2023-09-11 15:03:56,vehicle_15,10464.972192422832,9121.602046313774,27.83
2023-09-11 15:03:56,vehicle_16,1877.016287687159,8379.241251180712,80.17
2023-09-11 15:03:56,vehicle_17,9631.49503876621,7689.704361461905,43.22
2023-09-11 15:03:56,vehicle_18,8058.9743170932115,4256.170893027001,77.52
2023-09-11 15:03:56,vehicle_19,3148.672556807418,6800.222792816583,42.99
2023-09-11 15:03:56,vehicle_2,5461.836333432549,7671.261058758593,27.02
2023-09-11 15:03:56,vehicle_20,4358.498533220387,6387.046093926395,55.08
2023-09-11 15:03:56,vehicle_3,8792.73850066289,741.7021850158998,68.64
2023-09-11 15:03:56,vehicle_4,6847.707109998787,7734.332323381374,27.5
2023-09-11 15:03:56,vehicle_5,6328.184788704269,5826.77571203568,50.36
2023-09-11 15:03:56,vehicle_6,8879.047229948806,2772.8054558247572,31.66
2023-09-11 15:03:56,vehicle_7,7657.787228786761,5169.338149034967,39.6
2023-09-11 15:03:56,vehicle_8,8040.170772207838,7423.910553922758,40.73
2023-09-11 15:03:56,vehicle_9,8589.231086827607,4894.211480729154,46.8
2023-09-11 15:03:56,vehicle_1,7430.87734814047,6053.6640455819215,0.0
2023-09-11 15:03:56,vehicle_10,2577.763163217847,9333.138990084966,58.25
2023-09-11 15:03:56,vehicle_11,6282.872361775075,8305.284438518662,51.01
2023-09-11 15:03:56,vehicle_12,7350.076397940117,5583.573747030152,15.99
2023-09-11 15:03:56,vehicle_13,6286.5016138754,8294.190406900472,51.56
2023-09-11 15:03:56,vehicle_14,2573.6281240860235,9360.010056322342,58.55
2023-09-11 15:03:56,vehicle_15,10458.85786833885,9128.590154924925,33.43
2023-09-11 15:03:56,vehicle_16,1899.555030014319,8378.729476459303,81.26
2023-09-11 15:03:56,vehicle_17,9642.33524734116,7693.279509652447,41.09
2023-09-11 15:03:56,vehicle_18,8066.235398879987,4234.524014046465,82.19
2023-09-11 15:03:56,vehicle_19,3134.628792990934,6800.796284024112,45.6
2023-09-11 15:03:56,vehicle_2,5467.536088775903,7673.673767465644,23.2
2023-09-11 15:03:56,vehicle_20,4372.579512002074,6379.476575562095,57.55
2023-09-11 15:03:56,vehicle_3,8777.292685893739,731.6431301521579,66.52
2023-09-11 15:03:56,vehicle_4,6854.719849174389,7728.010981025903,34.49
2023-09-11 15:03:56,vehicle_5,6332.970773355051,5839.507539929075,48.97
2023-09-11 15:03:56,vehicle_6,8885.417365670388,2764.6265389058935,37.4
2023-09-11 15:03:56,vehicle_7,7659.749758845009,5163.2202559767475,24.15
2023-09-11 15:03:56,vehicle_8,8050.448121262549,7430.074091584978,43.14
2023-09-11 15:03:56,vehicle_9,8576.31021846007,4893.344833333028,46.62
2023-09-11 15:03:56,vehicle_1,7430.87734814047,6053.6640455819215,0.0
2023-09-11 15:03:56,vehicle_10,2581.1290311796506,9317.097553659201,58.83
2023-09-11 15:03:56,vehicle_11,6290.638584761378,8293.79015883841,49.92
2023-09-11 15:03:56,vehicle_12,7354.445386950612,5580.025210442845,21.07
2023-09-11 15:03:56,vehicle_13,6294.169065482159,8282.740554113057,49.65
2023-09-11 15:03:56,vehicle_14,2575.972452791065,9344.174516510877,57.46
2023-09-11 15:03:56,vehicle_15,10451.40843431797,9137.1299917965,40.79
2023-09-11 15:03:56,vehicle_16,1921.841282222757,8378.223434890982,80.35
2023-09-11 15:03:56,vehicle_17,9650.036382705111,7695.819377771329,29.19
2023-09-11 15:03:56,vehicle_18,8073.349062353824,4213.327149947145,80.48
2023-09-11 15:03:56,vehicle_19,3124.02626129342,6792.9534558609175,45.08
2023-09-11 15:03:56,vehicle_2,5475.959622693734,7673.0238491663795,30.42
2023-09-11 15:03:56,vehicle_20,4385.617292716111,6372.467849672033,53.29
2023-09-11 15:03:56,vehicle_3,8763.026157272669,718.2930899931762,70.37
2023-09-11 15:03:56,vehicle_4,6865.521537359532,7722.022422627598,42.68
2023-09-11 15:03:56,vehicle_5,6337.665346009431,5851.996190735515,48.03
2023-09-11 15:03:56,vehicle_6,8893.844611662891,2756.8809083980777,41.2
2023-09-11 15:03:56,vehicle_7,7656.052273141633,5157.895142162886,23.54
2023-09-11 15:03:56,vehicle_8,8060.156845410333,7435.60756780928,40.24
2023-09-11 15:03:56,vehicle_9,8564.45184842657,4892.913195663338,42.72
2023-09-11 15:03:56,vehicle_1,7430.87734814047,6053.6640455819215,0.0
2023-09-11 15:03:56,vehicle_10,2587.6487262490928,9301.617096720664,57.26
2023-09-11 15:03:56,vehicle_11,6298.660568514242,8281.771065301527,51.95
2023-09-11 15:03:56,vehicle_12,7353.622864394092,5574.310082149474,21.26
2023-09-11 15:03:56,vehicle_13,6302.2335549946365,8270.88420983647,51.63
2023-09-11 15:03:56,vehicle_14,2578.9254399273327,9327.599679524972,60.45
2023-09-11 15:03:56,vehicle_15,10442.622813577298,9147.201598274329,48.11
2023-09-11 15:03:56,vehicle_16,1944.9216737098293,8377.699361242512,83.21
2023-09-11 15:03:56,vehicle_17,9653.463865620502,7696.949776624668,12.99
2023-09-11 15:03:56,vehicle_18,8077.671569770173,4190.821982161126,81.51
2023-09-11 15:03:56,vehicle_19,3116.6039014733037,6782.845142980043,42.27
2023-09-11 15:03:56,vehicle_2,5486.865054180926,7672.182439901095,39.38
2023-09-11 15:03:56,vehicle_20,4399.366559288498,6365.07664999558,56.2
2023-09-11 15:03:56,vehicle_3,8751.501026062928,703.1329452293431,68.53
2023-09-11 15:03:56,vehicle_4,6874.569502215826,7712.204219395229,48.06
2023-09-11 15:03:56,vehicle_5,6342.697987863077,5865.384183929192,51.49
2023-09-11 15:03:56,vehicle_6,8901.967449928481,2749.41506440397,39.72
2023-09-11 15:03:56,vehicle_7,7653.54421924225,5154.82878859412,14.27
2023-09-11 15:03:56,vehicle_8,8070.63588528562,7441.325576666097,42.98
2023-09-11 15:03:56,vehicle_9,8552.377759289648,4892.473705945615,43.49
2023-09-11 15:03:56,vehicle_1,7430.87734814047,6053.6640455819215,0.0
2023-09-11 15:03:56,vehicle_10,2590.8710454872216,9285.911486184368,57.89
2023-09-11 15:03:56,vehicle_11,6307.079192204919,8269.248887954858,54.34
2023-09-11 15:03:56,vehicle_12,7350.876197334197,5566.733557500571,29.01
2023-09-11 15:03:56,vehicle_13,6310.02347795396,8258.96527314972,51.23
2023-09-11 15:03:56,vehicle_14,2582.3662554252933,9311.201049605532,60.14
2023-09-11 15:03:56,vehicle_15,10433.709203266802,9157.419928656886,48.81
2023-09-11 15:03:56,vehicle_16,1967.6512167070919,8376.804342074855,81.99
2023-09-11 15:03:56,vehicle_17,9654.947360515567,7698.779621991188,9.06
2023-09-11 15:03:56,vehicle_18,8085.778893835382,4169.163463816927,82.93
2023-09-11 15:03:56,vehicle_19,3114.555325012752,6769.007761806313,44.84
2023-09-11 15:03:56,vehicle_2,5498.571489317835,7671.279229147882,42.27
2023-09-11 15:03:56,vehicle_20,4412.827154475422,6357.840631531129,55.02
2023-09-11 15:03:56,vehicle_3,8741.126122556934,687.0105517955644,69.11
2023-09-11 15:03:56,vehicle_4,6884.855154746637,7701.124229342237,54.42
2023-09-11 15:03:56,vehicle_5,6347.425547343336,5877.960587334203,48.37
2023-09-11 15:03:56,vehicle_6,8910.568944177972,2741.828082730986,41.33
2023-09-11 15:03:56,vehicle_7,7653.465106282975,5154.732064873363,0.45
2023-09-11 15:03:56,vehicle_8,8080.313376700421,7446.6062113692915,39.69
2023-09-11 15:03:56,vehicle_9,8539.761625038987,4892.014486105699,45.45
2023-09-11 15:03:56,vehicle_1,7430.87734814047,6053.6640455819215,0.0
2023-09-11 15:03:56,vehicle_10,2593.818791575727,9270.501568203099,56.65
2023-09-11 15:03:56,vehicle_11,6314.643226342772,8257.642254425999,49.92
2023-09-11 15:03:56,vehicle_12,7347.660204941637,5557.8624256518315,33.96
2023-09-11 15:03:56,vehicle_13,6317.219287848507,8247.649195170698,48.24
2023-09-11 15:03:56,vehicle_14,2585.802144109713,9294.825900454529,60.05
2023-09-11 15:03:56,vehicle_15,10425.29825492342,9167.007797697574,45.9
2023-09-11 15:03:56,vehicle_16,1990.0683065246512,8375.714242510796,80.89
2023-09-11 15:03:56,vehicle_17,9652.629376104389,7700.044382354921,11.04
2023-09-11 15:03:56,vehicle_18,8094.8626613954875,4147.481023872718,84.37
2023-09-11 15:03:56,vehicle_19,3118.4490255680357,6755.502168573441,45.46
2023-09-11 15:03:56,vehicle_2,5511.33731950545,7671.1636786839945,46.09
2023-09-11 15:03:56,vehicle_20,4426.65245396954,6350.4085588012995,56.51
2023-09-11 15:03:56,vehicle_3,8731.28826963982,670.2493800989703,69.94
2023-09-11 15:03:56,vehicle_4,6896.833511195626,7688.21494194472,63.4
2023-09-11 15:03:56,vehicle_5,6352.134590595619,5890.487733283325,48.18
2023-09-11 15:03:56,vehicle_6,8919.097967545515,2735.5799958833923,38.06
2023-09-11 15:03:56,vehicle_7,7653.420423486077,5154.677435563457,0.25
2023-09-11 15:03:56,vehicle_8,8090.5126270778765,7452.171549862631,41.83
2023-09-11 15:03:56,vehicle_9,8528.782774486246,4891.614862425963,39.55
2023-09-11 15:03:56,vehicle_1,7430.87734814047,6053.6640455819215,0.0
2023-09-11 15:03:56,vehicle_10,2596.8809633832366,9254.493467443583,58.85
2023-09-11 15:03:56,vehicle_11,6322.688443676129,8244.97968912958,54.05
2023-09-11 15:03:56,vehicle_12,7343.631758838414,5546.750186515349,42.54
2023-09-11 15:03:56,vehicle_13,6324.868762645128,8235.790299301982,50.76
2023-09-11 15:03:56,vehicle_14,2592.161064055616,9279.167662348662,58.27
2023-09-11 15:03:56,vehicle_15,10416.95848060406,9176.456110856654,45.37
2023-09-11 15:03:56,vehicle_16,2012.2908207904998,8374.443277362583,80.23
2023-09-11 15:03:56,vehicle_17,9647.929083116194,7698.494468577571,17.82
2023-09-11 15:03:56,vehicle_18,8104.62982712227,4126.339857540918,83.53
2023-09-11 15:03:56,vehicle_19,3127.5411236933155,6744.947685738312,45.31
2023-09-11 15:03:56,vehicle_2,5523.964317939938,7672.133352891127,45.59
2023-09-11 15:03:56,vehicle_20,4440.439048436416,6342.998714709507,56.36
2023-09-11 15:03:56,vehicle_3,8721.45153687903,653.4901168607207,69.93
2023-09-11 15:03:56,vehicle_4,6911.860514054642,7675.764953051257,70.23
2023-09-11 15:03:56,vehicle_5,6355.337775232776,5899.00894646866,32.77
2023-09-11 15:03:56,vehicle_6,8928.098540680225,2728.9864669176036,40.16
2023-09-11 15:03:56,vehicle_7,7653.402442929326,5154.655452485512,0.1
2023-09-11 15:03:56,vehicle_8,8101.213974540424,7454.276684404224,40.44
2023-09-11 15:03:56,vehicle_9,8522.158470560858,4891.373741673145,23.86
2023-09-11 15:03:56,vehicle_1,7430.87734814047,6053.6640455819215,0.0
2023-09-11 15:03:56,vehicle_10,2599.9208106240803,9238.602072713335,58.42
2023-09-11 15:03:56,vehicle_11,6330.5873743744305,8233.001578769585,51.66
2023-09-11 15:03:56,vehicle_12,7339.076552490688,5534.184909245924,48.11
2023-09-11 15:03:56,vehicle_13,6332.791826226238,8223.917260660643,51.52
2023-09-11 15:03:56,vehicle_14,2595.2645294102276,9262.943691512519,59.65
2023-09-11 15:03:56,vehicle_15,10407.969152778935,9186.628138750375,48.87
2023-09-11 15:03:56,vehicle_16,2035.143329445282,8373.206549257464,82.49
2023-09-11 15:03:56,vehicle_17,9641.461504895015,7696.361795440753,24.52
2023-09-11 15:03:56,vehicle_18,8121.306062977669,4111.032307962964,81.81
2023-09-11 15:03:56,vehicle_19,3140.0019055063144,6739.186598426768,44.85
2023-09-11 15:03:56,vehicle_2,5534.141589535921,7672.914903456514,36.75
2023-09-11 15:03:56,vehicle_20,4453.494867258166,6335.984314332675,53.36
2023-09-11 15:03:56,vehicle_3,8711.898097126334,637.2135120631998,67.92
2023-09-11 15:03:56,vehicle_4,6925.307931818276,7659.876440901205,75.11
2023-09-11 15:03:56,vehicle_5,6357.008777052062,5903.454198412631,17.1
2023-09-11 15:03:56,vehicle_6,8936.83676520912,2722.585126060915,38.99
2023-09-11 15:03:56,vehicle_7,7653.3963773944615,5154.648036745968,0.03
2023-09-11 15:03:56,vehicle_8,8112.738437795096,7452.918914660056,42.04
2023-09-11 15:03:56,vehicle_9,8518.071358002224,4891.224973188472,14.72
2023-09-11 15:03:56,vehicle_1,7430.87734814047,6053.6640455819215,0.0
2023-09-11 15:03:56,vehicle_10,2602.8927755461445,9223.149600190714,56.82
2023-09-11 15:03:56,vehicle_11,6338.580414194536,8220.97760391816,51.84
2023-09-11 15:03:56,vehicle_12,7334.070278249647,5519.692210927638,54.58
2023-09-11 15:03:56,vehicle_13,6340.236314655512,8212.492420271115,49.15
2023-09-11 15:03:56,vehicle_14,2598.2796621483794,9247.181496668556,57.95
2023-09-11 15:03:56,vehicle_15,10399.209923677508,9196.539253755765,47.62
2023-09-11 15:03:56,vehicle_16,2057.817262575764,8371.636355168628,81.94
2023-09-11 15:03:56,vehicle_17,9633.190481986918,7693.634439424811,31.35
2023-09-11 15:03:56,vehicle_18,8135.606738998933,4092.4974850467147,84.28
2023-09-11 15:03:56,vehicle_19,3148.9149659182594,6738.057169467599,29.63
2023-09-11 15:03:56,vehicle_2,5540.436561763528,7673.39831780359,22.73
2023-09-11 15:03:56,vehicle_20,4467.26106752559,6328.588800158944,56.25
2023-09-11 15:03:56,vehicle_3,8702.02581857315,620.3936879348438,70.19
2023-09-11 15:03:56,vehicle_4,6935.951990487069,7644.88350761122,66.68
2023-09-11 15:03:56,vehicle_5,6360.423267490816,5908.5691152272,22.69
2023-09-11 15:03:56,vehicle_6,8945.410584970115,2716.3042228233694,38.26
2023-09-11 15:03:56,vehicle_7,7653.39373638346,5154.644807838682,0.02
2023-09-11 15:03:56,vehicle_8,8123.983843673612,7450.36553716989,41.51
2023-09-11 15:03:56,vehicle_9,8511.652432400908,4890.083220460234,23.63
2023-09-11 15:03:56,vehicle_1,7430.87734814047,6053.6640455819215,0.0
2023-09-11 15:03:56,vehicle_10,2605.9785318861095,9207.14643178087,58.85
2023-09-11 15:03:56,vehicle_11,6346.530348139715,8208.62038030851,52.89
2023-09-11 15:03:56,vehicle_12,7330.251574617365,5502.389370458595,62.52
2023-09-11 15:03:56,vehicle_13,6347.699550145191,8200.89171133021,49.66
2023-09-11 15:03:56,vehicle_14,2601.2780802168472,9231.523638331919,57.57
2023-09-11 15:03:56,vehicle_15,10390.832942652982,9206.016506108093,45.54
2023-09-11 15:03:56,vehicle_16,2080.690412226976,8368.794999727525,83.08
